path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_IC50(nM),ligand_EC50,ligand_Activation at 3 uM,ligand_Activation at 3 uM (confirmatory_assay_AID_651783.csv)
"['O=C(O)c1cccc2c1CCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC12CNC(C1)C2'), 'O=C1CCc2c(CNC34CNC(C3)C4)cccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1c(O)cc(Br)cc1F'), 'Cc1c(O)cc(N(Cc2cccc3c2CCC3=O)C23CNC(C2)C3)cc1F']",Cc1c(O)cc(N(Cc2cccc3c2CCC3=O)C23CNC(C2)C3)cc1F,8.580798149108887,9.199999809265137,0.8699209094047546,1.0,2,2,313,0.2391304347826087,CN(C(=O)CC1C(=O)NCCN1Cc1cccc(F)c1F)C1CC(C)(C)NC(C)(C)C1,,,8.52,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@H]1CCC(F)(F)C1'), 'O=C1CCCc2cc(N[C@H]3CCC(F)(F)C3)ccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1CCc2cn[nH]c21'), 'O=C1CCCc2cc(N(CC3CCc4cn[nH]c43)[C@H]3CCC(F)(F)C3)ccc21']",O=C1CCCc2cc(N(CC3CCc4cn[nH]c43)[C@H]3CCC(F)(F)C3)ccc21,8.580489158630371,9.399999618530272,0.8332368731498718,1.0,2,2,94,0.22340425531914893,CCOC(=O)C1CCCN(Cc2cn[nH]c2-c2ccc(F)cc2F)C1,,,11.07,
"['Oc1ccc2c(c1)[C@@H]1OCCN[C@H]1CC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC(O)c1ccc(Br)cc1'), 'CC(O)c1ccc(N2CCO[C@H]3c4cc(O)ccc4CC[C@@H]32)cc1']",CC(O)c1ccc(N2CCO[C@H]3c4cc(O)ccc4CC[C@@H]32)cc1,8.5804443359375,9.100000381469728,0.889071524143219,1.0,1,1,6,0.2463768115942029,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)c1cccc2c1OCCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1COC[C@H]1F'), 'F[C@@H]1COC[C@@H]1NCc1cccc2c1OCCC2', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3cccc4c3OCCC4)[C@H]3COC[C@H]3F)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3cccc4c3OCCC4)[C@H]3COC[C@H]3F)cc2C[C@H]1F,8.580426216125488,9.300000190734863,0.8512396216392517,1.0,2,2,74,0.1978021978021978,O=C(Nc1cccc(Cl)c1)N(CCN1CCOCC1)Cc1ccccc1F,,,9.05,
"['O=C(O)c1cccc2c1COCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)N1'), 'O=C1CCC(NCc2cccc3c2COCC3)N1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'O=C1CCC(N(CC2=Cc3ccccc32)Cc2cccc3c2COCC3)N1']",O=C1CCC(N(CC2=Cc3ccccc32)Cc2cccc3c2COCC3)N1,8.580377578735352,9.100000381469728,0.8890577554702759,1.0,2,2,89,0.24719101123595505,Cc1oc(-c2cccc(F)c2)nc1CN(Cc1ccccc1)C[C@@H]1CCC(=O)N1,,,13.97,
"['O=C1CCc2cccc(C(=O)O)c2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC12CC2'), 'O=C1CCc2cccc(CN[C@H]3CC34CC4)c2C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3cccc4c3CC(=O)CC4)[C@H]3CC34CC4)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3cccc4c3CC(=O)CC4)[C@H]3CC34CC4)cc2C[C@H]1F,8.58020305633545,9.300000190734863,0.851195216178894,1.0,2,2,99,0.20253164556962025,CN(N=O)c1ccc(CC2CCc3ccccc32)cc1,,,11.21,
"['O=C(O)[C@@H]1Cc2c(Cl)cccc21', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1CC1(F)F'), 'FC1(F)C[C@@H]1NC[C@@H]1Cc2c(Cl)cccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'NC1CCc2cc(N(C[C@@H]3Cc4c(Cl)cccc43)[C@H]3CC3(F)F)ccc21', ('[c:1]-[Cl] >> [c:1]-[C]#N', None), 'N#Cc1cccc2c1C[C@H]2CN(c1ccc2c(c1)CCC2N)[C@H]1CC1(F)F']",N#Cc1cccc2c1C[C@H]2CN(c1ccc2c(c1)CCC2N)[C@H]1CC1(F)F,8.580137252807617,9.100000381469728,0.8890080451965332,1.0,3,2,149,0.25,CN(N=O)c1ccc(CC2CCc3ccccc32)cc1,,,11.21,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@H]1CCC(F)(F)C1'), 'O=C1CCCc2cc(N[C@H]3CCC(F)(F)C3)ccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'Cc1cc(Cl)c(F)c(C(=O)O)c1'), 'Cc1cc(Cl)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@H]2CCC(F)(F)C2)c1', ('[c:1]-[Cl] >> [c:1]-[Nh2]', None), 'Cc1cc(N)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@H]2CCC(F)(F)C2)c1']",Cc1cc(N)c(F)c(CN(c2ccc3c(c2)CCCC3=O)[C@H]2CCC(F)(F)C2)c1,8.58012580871582,10.300000190734863,0.6939254403114319,1.0,3,2,94,0.2289156626506024,CC(=O)N(Cc1cc2c(C)cc(C)cc2[nH]c1=O)C1CCCCC1,,,18.18,
"['Cc1cc(C)cc(CN)c1', ('[#6&!$(C=[O,N]):3]-[Nh2:1].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'NC1CCc2cc(Br)ccc21'), 'Cc1cc(C)cc(CNc2ccc3c(c2)CCC3N)c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1C2CCC21'), 'Cc1cc(C)cc(CN(CC2C3CCC32)c2ccc3c(c2)CCC3N)c1']",Cc1cc(C)cc(CN(CC2C3CCC32)c2ccc3c(c2)CCC3N)c1,8.579842567443848,9.399999618530272,0.8331112265586853,1.0,2,2,314,0.2638888888888889,COc1cc2c(c(OC)c1OC)-c1ccc(SC)c(=O)cc1C(N)CC2,,,10.23,
"['O=C1CCc2cc(F)c(O)cc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'C[C@]1(N)C[C@H](O)C1'), 'C[C@]1(Nc2cc3c(cc2O)C(=O)CC3)C[C@H](O)C1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C1=Cc2ccccc21'), 'C[C@]1(N(CC2=Cc3ccccc32)c2cc3c(cc2O)C(=O)CC3)C[C@H](O)C1']",C[C@]1(N(CC2=Cc3ccccc32)c2cc3c(cc2O)C(=O)CC3)C[C@H](O)C1,8.579602241516113,9.199999809265137,0.8696783781051636,1.0,2,2,27,0.25675675675675674,CC1CCC[C@H](O)CCCCCc2cc(O)cc(O)c2C(=O)O1,,,15.77,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'N[C@@H]1CC12CCC2'), 'O=C1CCCc2cc(N[C@@H]3CC34CCC4)ccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Fc1cc2c(cc1Br)CNC2'), 'O=C1CCCc2cc(N(c3cc4c(cc3F)CNC4)[C@@H]3CC34CCC4)ccc21']",O=C1CCCc2cc(N(c3cc4c(cc3F)CNC4)[C@@H]3CC34CCC4)ccc21,8.579083442687988,9.5,0.8155199885368347,1.0,2,2,152,0.25,O=C1CC(c2cc(F)ccc2F)c2cc3c(cc2N1)CCC3,,,13.73,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@H]1CC1(F)F'), 'FC1(F)C[C@@H]1NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1cc(Br)cc2c1CCC2N'), 'Cc1cc(N(Cc2ccc3c(c2)CCC32OCCO2)[C@H]2CC2(F)F)cc2c1CCC2N']",Cc1cc(N(Cc2ccc3c(c2)CCC32OCCO2)[C@H]2CC2(F)F)cc2c1CCC2N,8.578361511230469,9.699999809265137,0.7821053266525269,1.0,2,2,4,0.2222222222222222,COc1ccc(CN(CCN2CCOCC2)C(=O)c2c(F)cccc2F)cc1OC,,,10.91,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[#6:15][Ch:14]=[O].[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh&!R:13])[c:7][c:8]1 >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]-[Ch:14]2-[#6:15])[c:7][c:8]1', 'COc1cccc(CCN)c1Cl'), 'COc1ccc2c(c1Cl)CCNC2c1ccc2c(c1)CCC21OCCO1', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'COc1ccc2c(c1O)CCNC2c1ccc2c(c1)CCC21OCCO1']",COc1ccc2c(c1O)CCNC2c1ccc2c(c1)CCC21OCCO1,8.578289985656738,9.199999809265137,0.8694123029708862,1.0,2,1,1,0.3424657534246575,COc1cc(C2NCCc3c2[nH]c2ccccc32)ccc1OC(C)C,,,9.33,
"['O=C(O)c1cccc2c1CCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CNC[C@H]1F'), 'O=C1CCc2c(CN[C@@H]3CNC[C@H]3F)cccc21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3cccc4c3CCC4=O)[C@@H]3CNC[C@H]3F)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3cccc4c3CCC4=O)[C@@H]3CNC[C@H]3F)cc2C[C@H]1F,8.57826042175293,9.399999618530272,0.8328039646148682,1.0,2,2,172,0.20833333333333334,COc1ccc2c3c(cccc13)C(=O)CC2,,,29.44,
"['O[C@H]1CCc2cc(Br)ccc2C1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@@H]1CC12CC2'), 'O[C@H]1CCc2cc(N[C@@H]3CC34CC4)ccc2C1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(c1ccc2c(c1)CC[C@H](O)C2)[C@@H]1CC12CC2']",O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(c1ccc2c(c1)CC[C@H](O)C2)[C@@H]1CC12CC2,8.578213691711426,9.0,0.9084661602973938,1.0,2,2,178,0.20512820512820512,C[C@]12CC[C@@H]3c4ccc(O)cc4CC[C@H]3[C@@H]1CC[C@@H]2O,,,14.86,
"['O=C(O)c1cc(Br)cc2c1CCC2=O', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@H]1C[C@H]1F'), 'O=C1CCc2c(CN[C@H]3C[C@H]3F)cc(Br)cc21', ('[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]).[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1cc(F)cc(CN(Cc2cc(Br)cc3c2CCC3=O)[C@H]2C[C@H]2F)c1F', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Cc1cc(F)cc(CN(Cc2cc(O)cc3c2CCC3=O)[C@H]2C[C@H]2F)c1F']",Cc1cc(F)cc(CN(Cc2cc(O)cc3c2CCC3=O)[C@H]2C[C@H]2F)c1F,8.577816009521484,9.300000190734863,0.8507216572761536,1.0,3,2,132,0.22580645161290322,COc1ccc2c(c1OC)CCC2=O,,,15.32,
"['O=Cc1ccc2c(c1)CCC21OCCO1', ('[Ch:2]([#6:3])=[O].[#6&!$(C=[O,N]):10][Nh2:1] >> [#6&!$(C=[O,N]):10][Nh:1]-[Ch:2]-[#6:3]', 'N[C@@H]1CC1(F)F'), 'FC1(F)C[C@H]1NCc1ccc2c(c1)CCC21OCCO1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'O=C(O)[C@@H]1C2C3C(N(Cc4ccc5c(c4)CCC54OCCO4)[C@@H]4CC4(F)F)[C@@H]1C[C@H]32']",O=C(O)[C@@H]1C2C3C(N(Cc4ccc5c(c4)CCC54OCCO4)[C@@H]4CC4(F)F)[C@@H]1C[C@H]32,8.57759952545166,9.600000381469728,0.7983420491218567,1.0,2,2,120,0.225,O=C(NCc1ccc2c(c1)CCO2)Nc1ccccc1,,,10.62,
"['O=C(O)c1cccc2c1C=CC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1Cc2cccc(Br)c2C1'), 'Brc1cccc2c1CC(NCc1cccc3c1C=CC3)C2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)C(F)(F)F'), 'FC(F)(F)CN(Cc1cccc2c1C=CC2)C1Cc2cccc(Br)c2C1', ('[c:1]-[Br] >> [c:1]-[Oh]', None), 'Oc1cccc2c1CC(N(Cc1cccc3c1C=CC3)CC(F)(F)F)C2']",Oc1cccc2c1CC(N(Cc1cccc3c1C=CC3)CC(F)(F)F)C2,8.577581405639648,9.199999809265137,0.8692686557769775,1.0,3,2,67,0.2222222222222222,O=C(CN1CCc2ccccc2C1)Nc1ccccc1C(F)(F)F,11055.0,3.547,55.88,74.66
"['O=C(O)c1ccc2c(c1)C=CCO2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)C1'), 'O=C1CCC(NCc2ccc3c(c2)C=CCO3)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@H]1c2ccc(Br)cc2C[C@H]1F'), 'N[C@H]1c2ccc(N(Cc3ccc4c(c3)C=CCO4)C3CCC(=O)C3)cc2C[C@H]1F']",N[C@H]1c2ccc(N(Cc3ccc4c(c3)C=CCO4)C3CCC(=O)C3)cc2C[C@H]1F,8.57752513885498,9.300000190734863,0.8506640791893005,1.0,2,2,100,0.22580645161290322,CNC(=S)N(Cc1ccc2c(c1)OCO2)C1CC(=O)N(c2ccc(F)cc2)C1=O,,,29.29,
"['O=C(O)c1cccc2c1OCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'C[C@]1(N)CC1(F)F'), 'C[C@]1(NCc2cccc3c2OCC3)CC1(F)F', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'N[C@@H]1Cc2ccc(Br)cc2C1'), 'C[C@]1(N(Cc2cccc3c2OCC3)c2ccc3c(c2)C[C@H](N)C3)CC1(F)F']",C[C@]1(N(Cc2cccc3c2OCC3)c2ccc3c(c2)C[C@H](N)C3)CC1(F)F,8.57741928100586,9.100000381469728,0.8884447813034058,1.0,2,2,225,0.22727272727272727,Cc1ccc(N)c2c1OCCC2=O,,,9.4,
"['O=C(O)c1ccc2c(c1)[C@@H]1C=C[C@H]2C1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'NC1CCC(=O)N1'), 'O=C1CCC(NCc2ccc3c(c2)[C@@H]2C=C[C@H]3C2)N1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CC[C@H]2CC[C@@H]12'), 'O=C1CCC(N(Cc2ccc3c(c2)[C@@H]2C=C[C@H]3C2)C2CC[C@H]3CC[C@@H]23)N1']",O=C1CCC(N(Cc2ccc3c(c2)[C@@H]2C=C[C@H]3C2)C2CC[C@H]3CC[C@@H]23)N1,8.577195167541504,9.399999618530272,0.8325970768928528,1.0,2,2,86,0.2463768115942029,O=C1CCC([N+](=O)[O-])C(c2cccc([N+](=O)[O-])c2)N1,,,9.14,
"['O=C1CCCc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh2:1] >> [#6&!$(C=[O,N]):9][N:1][c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'C[C@@H]1C[C@H]1N'), 'C[C@@H]1C[C@H]1Nc1ccc2c(c1)CCCC2=O', ('[#6&!$(C=[O,N]):10]-[Nh:1](-[#6&!$(C=[O,N]):20]).[Ch:2]([#6:3])=[O] >> [#6&!$(C=[O,N]):10]-[N:1](-[#6&!$(C=[O,N]):20])-[Ch:2]-[#6:3]', 'Cc1cc(F)cc(C=O)c1F'), 'Cc1cc(F)cc(CN(c2ccc3c(c2)CCCC3=O)[C@@H]2C[C@H]2C)c1F']",Cc1cc(F)cc(CN(c2ccc3c(c2)CCCC3=O)[C@@H]2C[C@H]2C)c1F,8.576688766479492,9.899999618530272,0.7505315542221069,1.0,2,2,28,0.25,COc1cc2c(cc1C)/C(=N\NC(=O)c1cccc(F)c1)CCC2,,,14.1,
"['OCc1cc(Br)cc2cccnc12', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh2:1] >> [#6&!$(C=[O,N]):3]-[Nh:1]-[c:2]', 'N[C@@H]1CCC(F)(F)C1'), 'OCc1cc(N[C@@H]2CCC(F)(F)C2)cc2cccnc12', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(c1cc(CO)c2ncccc2c1)[C@@H]1CCC(F)(F)C1']",O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(c1cc(CO)c2ncccc2c1)[C@@H]1CCC(F)(F)C1,8.576455116271973,9.399999618530272,0.8324534893035889,1.0,2,2,315,0.23255813953488372,Oc1cc(NCCN2CCOCC2)cc2cccnc12,,,9.88,
"['O=C(O)c1cc2ccccc2nc1Cl', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CC12CC2'), 'Clc1nc2ccccc2cc1CN[C@@H]1CC12CC2', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(Cc1cc2ccccc2nc1Cl)[C@@H]1CC12CC2', ('[c:1]-[Cl] >> [c:1]-[Oh]', None), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(Cc1cc2ccccc2nc1O)[C@@H]1CC12CC2']",O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN(Cc1cc2ccccc2nc1O)[C@@H]1CC12CC2,8.576031684875488,9.100000381469728,0.8881573677062988,1.0,3,2,103,0.25316455696202533,O=C(CSc1ccc2ccccc2n1)c1ccc2c(c1)OCO2,,,9.57,
"['O=C(O)c1cccc2c1OCC2', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CCC(F)(F)C1'), 'FC1(F)CC[C@@H](NCc2cccc3c2OCC3)C1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1c(Br)cc(F)c2c1CC(=O)N2'), 'Cc1c(N(Cc2cccc3c2OCC3)[C@@H]2CCC(F)(F)C2)cc(F)c2c1CC(=O)N2']",Cc1c(N(Cc2cccc3c2OCC3)[C@@H]2CCC(F)(F)C2)cc(F)c2c1CC(=O)N2,8.575895309448242,9.699999809265137,0.7816556096076965,1.0,2,2,175,0.23232323232323232,Cc1oc(-c2cccc(F)c2)nc1CN(Cc1ccccc1)C[C@@H]1CCC(=O)N1,,,13.97,
"['O=C(O)c1ccc2occc2c1', ('[C:1](=[O])[Oh].[Nh2:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[Nh:2]-[#6&!$(C=[O,N]):3]', 'N[C@@H]1CNCC12CC2'), 'c1cc2cc(CN[C@@H]3CNCC34CC4)ccc2o1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1CC[C@H]2CC[C@@H]12'), 'c1cc2cc(CN[C@@H]3CN(C4CC[C@H]5CC[C@@H]45)CC34CC4)ccc2o1']",c1cc2cc(CN[C@@H]3CN(C4CC[C@H]5CC[C@@H]45)CC34CC4)ccc2o1,8.575858116149902,9.0,0.9079672694206238,1.0,2,2,64,0.3246753246753247,c1cc2cc(CNc3nc(NCC4CC4)nc4ccsc34)ccc2o1,,,11.59,
