path,molecule,proxy,target,qed,pka,num_reactions,num_non_unary_reactions,mode,similarity,ligand,ligand_relation,ligand_value,ligand_units,ligand_type,ligand_target,ligand_target_name
"['Cc1cc2c(cc1Br)CNCC2', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'O=C1CCC2(CC1)CNC2'), 'Cc1cc2c(cc1N1CC3(CCC(=O)CC3)C1)CNCC2', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O[C@]12CC[C@H]1CNC2'), 'Cc1cc2c(cc1N1CC3(CCC(N4C[C@@H]5CC[C@]5(O)C4)CC3)C1)CNCC2', ('[#6&!$(C=[O]):1]-[Oh:2].[C:3](=[O:4])-[Oh] >> [C:3](=[O:4])-[O:2]-[#6&!$(C=[O]):1]', 'C[C@H]1CCN[C@H]1C(=O)O'), 'Cc1cc2c(cc1N1CC3(CCC(N4C[C@@H]5CC[C@]5(OC(=O)[C@@H]5NCC[C@@H]5C)C4)CC3)C1)CNCC2']",Cc1cc2c(cc1N1CC3(CCC(N4C[C@@H]5CC[C@]5(OC(=O)[C@@H]5NCC[C@@H]5C)C4)CC3)C1)CNCC2,5.3126420974731445,6.699999809265137,0.628740668296814,1.0,3,3,969,0.25609756097560976,Cc1cc2c3c(c1Cl)C(C)CN3CCNC2,['='],[30.0],['nM'],['EC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['O=C1CCc2ccncc21', ('[#6:3][C:2]([#6:4])=[O].[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'C1CN[C@@H]2CC[C@@H]2N1'), 'c1cc2c(cn1)C(N1CCN[C@@H]3CC[C@@H]31)CC2', ('[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'O=C1CCNc2ccc(Br)c(F)c21'), 'O=C1CCN(C(=O)N2CCN(C3CCc4ccncc43)[C@H]3CC[C@H]32)c2ccc(Br)c(F)c21', ('[c:1]-[Br] >> [c:1]-[Sh]', None), 'O=C1CCN(C(=O)N2CCN(C3CCc4ccncc43)[C@H]3CC[C@H]32)c2ccc(S)c(F)c21']",O=C1CCN(C(=O)N2CCN(C3CCc4ccncc43)[C@H]3CC[C@H]32)c2ccc(S)c(F)c21,5.312533378601074,6.5,0.6680002808570862,1.0,3,2,970,0.32894736842105265,COC(=O)N1CC[C@@H]2CCc3ccncc3[C@@H]21,['='],[0.12],['ml'],['Activity'],['CHEMBL1907594'],['Neuronal acetylcholine receptor; alpha3/beta4']
"['N[C@@H]1CNC[C@H]1c1ccc(F)cc1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC1COc2cc(Br)ccc2C1'), 'CC1COc2cc(N3C[C@@H](N)[C@H](c4ccc(F)cc4)C3)ccc2C1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)[C@@H]1CCN2CCC[C@@H]2C1'), 'CC1COc2cc(N3C[C@H]4N=C([C@@H]5CCN6CCC[C@@H]6C5)c5cc(F)ccc5[C@@H]4C3)ccc2C1']",CC1COc2cc(N3C[C@H]4N=C([C@@H]5CCN6CCC[C@@H]6C5)c5cc(F)ccc5[C@@H]4C3)ccc2C1,5.31231164932251,7.199999809265137,0.6294584274291992,0.8648386597633362,2,2,4,0.30337078651685395,O[C@@H]1c2cc(F)ccc2C[C@H]1N1CCC(c2cccc3c2OCCO3)CC1,['='],[-9.11],[nan],['Log Ki'],['CHEMBL214'],['Serotonin 1a (5-HT1a) receptor']
"['CN(C)c1ccc([C@H]2CNC[C@H]2N)cc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)[C@H]1N[C@H]2CC[C@@H]1CC2'), 'CN(C)c1ccc2c(c1)C([C@H]1N[C@H]3CC[C@@H]1CC3)=N[C@@H]1CNC[C@H]21', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@@H]1NCCO[C@@H]1c1ccc(Br)cc1'), 'C[C@@H]1NCCO[C@@H]1c1ccc(N2C[C@@H]3c4ccc(N(C)C)cc4C([C@H]4N[C@H]5CC[C@@H]4CC5)=N[C@@H]3C2)cc1']",C[C@@H]1NCCO[C@@H]1c1ccc(N2C[C@@H]3c4ccc(N(C)C)cc4C([C@H]4N[C@H]5CC[C@@H]4CC5)=N[C@@H]3C2)cc1,5.312297821044922,7.0,0.6633246541023254,0.8682456016540527,2,2,971,0.3333333333333333,CC1NCCOC1c1ccc(Cl)cc1,['<='],[4.5],[nan],['pKi'],['CHEMBL2492'],['Neuronal acetylcholine receptor protein alpha-7 subunit']
"['N[C@H]1CNC[C@H]1c1ccc(F)cc1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:2]=[#6:3]-[S:4](=O)(=O) >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]-[#6:3]-[S:4](=O)(=O)', 'CC1=C(c2ccccc2)S(=O)(=O)NC1=O'), 'CC1(N2C[C@H](N)[C@H](c3ccc(F)cc3)C2)C(=O)NS(=O)(=O)C1c1ccccc1']",CC1(N2C[C@H](N)[C@H](c3ccc(F)cc3)C2)C(=O)NS(=O)(=O)C1c1ccccc1,5.311905384063721,5.900000095367432,0.8105813264846802,1.0,1,1,501,0.35714285714285715,O=C1NCC(c2ccccc2)C12CCN(C1CCCCC1c1ccc(F)cc1)CC2,['='],[0.048],['uM'],['EC50'],['CHEMBL2337'],['Glycine transporter 1']
"['O=C1N=Cc2cc(F)ccc21', ('[F]-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1.[#6&!$(C=[O,N]):9][Nh:1][#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):9][N:1]([#6&!$(C=[O,N]):20])-[c:2]1[c:3][c:4][c:5]([C:8]=O)[c:6][c:7]1', 'C1CN[C@]2(C1)CCNC2'), 'O=C1N=Cc2cc(N3CC[C@]4(CCCN4)C3)ccc21', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@H]1CNC[C@@H]1C1CCCC1'), 'O=C1N=Cc2cc(N3CC[C@]4(CCCN4C[C@H]4CNC[C@@H]4C4CCCC4)C3)ccc21', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1COC2(CNC2)C1'), 'O=C1N=Cc2cc(N3CC[C@]4(CCCN4C[C@H]4CN(C5COC6(CNC6)C5)C[C@@H]4C4CCCC4)C3)ccc21']",O=C1N=Cc2cc(N3CC[C@]4(CCCN4C[C@H]4CN(C5COC6(CNC6)C5)C[C@@H]4C4CCCC4)C3)ccc21,5.31144905090332,6.599999904632568,0.6476467847824097,1.0,3,3,972,0.2391304347826087,c1cncc(N2CCC3(CC4CCN3C4)C2)c1,['='],[7900.0],['nM'],['Ki'],['CHEMBL2492'],['Neuronal acetylcholine receptor protein alpha-7 subunit']
"['N[C@@H]1CNC[C@H]1c1ccccc1F', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3C1=N[C@@H]2CNC[C@H]2c2c(F)cccc21', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'O=C1COC2(CNC2)C1'), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3C1=N[C@@H]2CN(C3COC4(CNC4)C3)C[C@H]2c2c(F)cccc21', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'O=C1CCC2(CC1)CNC2'), 'O=C1CCC2(CC1)CN(C(=O)N1CC3(CC(N4C[C@H]5N=C([C@@H]6C7C8C(=O)[C@@H]6C[C@H]87)c6cccc(F)c6[C@@H]5C4)CO3)C1)C2']",O=C1CCC2(CC1)CN(C(=O)N1CC3(CC(N4C[C@H]5N=C([C@@H]6C7C8C(=O)[C@@H]6C[C@H]87)c6cccc(F)c6[C@@H]5C4)CO3)C1)C2,5.310864448547363,7.599999904632568,0.5446509122848511,0.8965716361999512,3,3,147,0.27450980392156865,COc1cc(F)ccc1C1CCN([C@@H]2COC3(C2)CN(C(=O)C2COC2)C3)CC1,['>'],[25000.0],['nM'],['EC50'],['CHEMBL211'],['Muscarinic acetylcholine receptor M2']
"['Cc1cc2c(cc1Br)CNCC2', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C1CNC2CCC2N1'), 'Cc1cc2c(cc1N1CCNC3CCC31)CNCC2', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'NC1CCC(=O)C1'), 'Cc1cc2c(cc1N1CCNC3CCC31)CN(C1CCC(N)C1)CC2', ('[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'O=C1CCCC12CNC2'), 'Cc1cc2c(cc1N1CCN(C(=O)N3CC4(CCCC4=O)C3)C3CCC31)CN(C1CCC(N)C1)CC2']",Cc1cc2c(cc1N1CCN(C(=O)N3CC4(CCCC4=O)C3)C3CCC31)CN(C1CCC(N)C1)CC2,5.310486316680908,6.400000095367432,0.6885073781013489,1.0,3,3,973,0.2625,COc1cc2c(cc1OC)CN(C1CCC(C(C)(C)C)CC1)CC2,[nan],[28.1838],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['N[C@@H]1CNC[C@H]1c1ccc(F)cc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'C[C@@H]1CNC[C@@H](C(=O)O)O1'), 'C[C@@H]1CNC[C@@H](C2=N[C@@H]3CNC[C@H]3c3ccc(F)cc32)O1', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'N[C@H]1CCN2CCC[C@H]12'), 'C[C@@H]1CNC[C@@H](C2=N[C@@H]3CN(C(=O)N[C@H]4CCN5CCC[C@H]45)C[C@H]3c3ccc(F)cc32)O1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'Cc1c(O)cc(Br)cc1F'), 'Cc1c(O)cc(N2C[C@@H](C)O[C@H](C3=N[C@@H]4CN(C(=O)N[C@H]5CCN6CCC[C@H]56)C[C@H]4c4ccc(F)cc43)C2)cc1F']",Cc1c(O)cc(N2C[C@@H](C)O[C@H](C3=N[C@@H]4CN(C(=O)N[C@H]5CCN6CCC[C@H]56)C[C@H]4c4ccc(F)cc43)C2)cc1F,5.310437202453613,6.900000095367432,0.5923281908035278,1.0,3,3,974,0.2782608695652174,CC1CN(c2ccc(C(=O)N[C@H]3CC[C@H](CCN4CCC(c5noc6ccc(F)cc56)CC4)CC3)cc2)CC(C)O1,['='],[85.773],['nM'],['Ki'],['CHEMBL234'],['Dopamine D3 receptor']
"['Cc1cc(Br)c2nc(C)c(N)n2c1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'OC1CCC(N2CCNCC2)CC1'), 'Cc1cc(N2CCN(C3CCC(O)CC3)CC2)c2nc(C)c(N)n2c1', ('[#6&!$(C=[O,N]):10][Nh2:1].[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]-[C:2]([#6:3])[#6:4]', 'O=C1CC[C@H]2CC[C@H]12'), 'Cc1cc(N2CCN(C3CCC(O)CC3)CC2)c2nc(C)c(NC3CC[C@H]4CC[C@H]34)n2c1']",Cc1cc(N2CCN(C3CCC(O)CC3)CC2)c2nc(C)c(NC3CC[C@H]4CC[C@H]34)n2c1,5.310404777526856,6.099999904632568,0.7578715682029724,1.0,2,2,975,0.3013698630136986,CCOC(=O)N1CCC(N2CCN(c3cc(C)ccc3C)CC2)CC1,[nan],[18.3564],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['Cc1ccc(Br)cc1C1(O)COC1', ('[c:2]-[Br].[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'C[C@@H]1CNC[C@@H](C(=O)O)O1'), 'Cc1ccc(N2C[C@@H](C)O[C@H](C(=O)O)C2)cc1C1(O)COC1', ('[C:1](=[O])[Oh].[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'OC1CCC2(CCNC2)C1'), 'Cc1ccc(N2C[C@@H](CN3CCC4(CCC(O)C4)C3)O[C@H](C)C2)cc1C1(O)COC1']",Cc1ccc(N2C[C@@H](CN3CCC4(CCC(O)C4)C3)O[C@H](C)C2)cc1C1(O)COC1,5.310166835784912,6.0,0.783274233341217,1.0,2,2,976,0.29069767441860467,COc1ccc(N2C[C@H](CN3CCC(O)(c4ccc(C)cc4)CC3)OC2=O)cc1,['='],[19.0],['nM l-1'],['Ki'],['CHEMBL287'],['Sigma opioid receptor']
"['N[C@H]1CNC[C@@H]1c1ccccc1F', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)c1cncc2c1CCNC2'), 'Fc1cccc2c1[C@H]1CNC[C@@H]1N=C2c1cncc2c1CCNC2', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'C1CC2CNCCC2CN1'), 'O=C(N1CCC2CNCCC2C1)N1C[C@@H]2N=C(c3cncc4c3CCNC4)c3cccc(F)c3[C@H]2C1']",O=C(N1CCC2CNCCC2C1)N1C[C@@H]2N=C(c3cncc4c3CCNC4)c3cccc(F)c3[C@H]2C1,5.310088634490967,6.599999904632568,0.6473149657249451,1.0,2,2,458,0.2839506172839506,O=C(c1cccnc1)N1CC2CNCC2C1,['='],[20.0],['uM'],['Ki'],['CHEMBL2492'],['Neuronal acetylcholine receptor protein alpha-7 subunit']
"['NN1C[C@H](CO)[C@@H](c2ccccc2)C1', ('[C:2]-[Oh:3].[Ch2:1]-[Cl] >> [Ch2:1]-[O:3]-[C:2]', 'CN1Oc2ccccc2N=C1CCl'), 'CN1Oc2ccccc2N=C1COC[C@H]1CN(N)C[C@@H]1c1ccccc1']",CN1Oc2ccccc2N=C1COC[C@H]1CN(N)C[C@@H]1c1ccccc1,5.309953212738037,5.800000190734863,0.8381568789482117,1.0,1,1,977,0.3088235294117647,CN1CC(COCc2ccccc2)Oc2ccccc2S1(=O)=O,[nan],[18.3564],['uM'],['Potency'],['CHEMBL1075094'],['Nuclear factor erythroid 2-related factor 2']
"['N[C@H]1CNC[C@@H]1c1ccc2c(c1)CCO2', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[Nh2:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'NC1CC2(CNC(=O)C2)C1'), 'N[C@H]1CN(C(=O)NC2CC3(CNC(=O)C3)C2)C[C@@H]1c1ccc2c(c1)CCO2', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C1C[C@@H](C(=O)O)CCN1'), 'O=C1C[C@@H](C2=N[C@H]3CN(C(=O)NC4CC5(CNC(=O)C5)C4)C[C@@H]3c3ccc4c(c32)CCO4)CCN1']",O=C1C[C@@H](C2=N[C@H]3CN(C(=O)NC4CC5(CNC(=O)C5)C4)C[C@@H]3c3ccc4c(c32)CCO4)CCN1,5.309663772583008,6.900000095367432,0.5921555757522583,1.0,2,2,682,0.2808988764044944,CC(=O)N[C@@H]1CCN(c2cccc3c2CCO3)C1,['='],[121.0],['nM'],['Ki'],['CHEMBL1946'],['Melatonin receptor 1B']
"['N[C@@H]1CNC[C@@H]1c1cccc(F)c1', ('[#6&!$(C=[O,N]):3]-[Nh:1]-[#6&!$(C=[O,N]):4].[c:2]-[Br] >> [#6&!$(C=[O,N]):3]-[N:1](-[#6&!$(C=[O,N]):4])-[c:2]', 'CC1(c2ccc(Br)cc2)CNC1'), 'CC1(c2ccc(N3C[C@@H](N)[C@@H](c4cccc(F)c4)C3)cc2)CNC1', ('[#6&!$(C=[O,N]):10][Nh:1]([#6&!$(C=[O,N]):20]).[#6:3][C:2]([#6:4])=[O] >> [#6&!$(C=[O,N]):10][N:1]([#6&!$(C=[O,N]):20])-[#6:2]([C:3])[#6:4]', 'CN1CC2CC1CC2=O'), 'CN1CC2CC1CC2N1CC(C)(c2ccc(N3C[C@@H](N)[C@@H](c4cccc(F)c4)C3)cc2)C1']",CN1CC2CC1CC2N1CC(C)(c2ccc(N3C[C@@H](N)[C@@H](c4cccc(F)c4)C3)cc2)C1,5.309470653533936,6.900000095367432,0.799985408782959,0.7401542067527771,2,2,978,0.30303030303030304,Cl.NC[C@H]1C[C@@H]1c1cccc(F)c1,['='],[3.3],['nM'],['EC50'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
"['N[C@@H]1CNC[C@@H]1c1cccc(F)c1', ('[#6&!$(C=[O,N]):4]-[Nh:2]-[#6&!$(C=[O,N]):3].[C:1](=[O])[Oh] >> [C:1]-[N:2](-[#6&!$(C=[O,N]):4])-[#6&!$(C=[O,N]):3]', 'O=C(O)[C@@H]1C2C3C(=O)[C@@H]1C[C@H]32'), 'N[C@@H]1CN(C[C@@H]2C3C4C(=O)[C@@H]2C[C@H]43)C[C@@H]1c1cccc(F)c1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)C1CC2OC1CC2O'), 'O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN1C[C@@H]2c3cc(F)ccc3C(C3CC4OC3CC4O)=N[C@@H]2C1']",O=C1C2C3[C@@H]2C[C@@H]1[C@@H]3CN1C[C@@H]2c3cc(F)ccc3C(C3CC4OC3CC4O)=N[C@@H]2C1,5.309188365936279,5.900000095367432,0.809752345085144,1.0,2,2,979,0.25263157894736843,Cc1cc(F)ccc1[C@H]1CCN(C[C@@H]2Cc3cccnc3[C@@H](O)C2)C[C@@H]1O,['='],[21.0],['nM'],['Ki'],['CHEMBL2014'],['Nociceptin receptor']
"['N[C@H]1CNC[C@@H]1c1ccc2c(c1)CCO2', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)C1CCCN1'), 'c1cc2c(c3c1OCC3)C(C1CCCN1)=N[C@H]1CNC[C@H]21', ('[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20].[#6&!$(C=[O,N]):11]-[Nh:6]-[#6&!$(C=[O,N]):10] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[N:6](-[#6&!$(C=[O,N]):11])-[#6&!$(C=[O,N]):10]', 'C1CC2(CCN(CC3CC3)CC2)CN1'), 'O=C(N1C[C@@H]2N=C(C3CCCN3)c3c(ccc4c3CCO4)[C@H]2C1)N1CCC2(CCN(CC3CC3)CC2)C1']",O=C(N1C[C@@H]2N=C(C3CCCN3)c3c(ccc4c3CCO4)[C@H]2C1)N1CCC2(CCN(CC3CC3)CC2)C1,5.308727264404297,6.400000095367432,0.6880514025688171,1.0,2,2,699,0.3181818181818182,O=C(N1C[C@@H]2CN(c3ccccn3)C[C@@H]2C1)N1CCC2(CCCC2)C1,['>'],[10.0],['uM'],['IC50'],['CHEMBL3227'],['Metabotropic glutamate receptor 5']
"['N[C@@H](c1ccccc1F)C1(N)CC1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'N[C@@H]1CCC[C@H]1CC(=O)O'), 'N[C@@H]1CCC[C@H]1CC1=NC2(CC2)[C@@H](N)c2c(F)cccc21', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'O=C1CC2CCC1CN2'), 'N[C@H]1c2c(F)cccc2C(C[C@@H]2CCC[C@H]2NC(=O)N2CC3CCC2CC3=O)=NC12CC2']",N[C@H]1c2c(F)cccc2C(C[C@@H]2CCC[C@H]2NC(=O)N2CC3CCC2CC3=O)=NC12CC2,5.308656692504883,6.099999904632568,0.7573726177215576,1.0,2,2,980,0.27586206896551724,O=C(Nc1ccc(Cl)cc1)NC1CCCC1Cc1ccco1,[nan],[5.6234],['uM'],['Potency'],['CHEMBL1784'],['Glucagon-like peptide 1 receptor']
"['NCN1CCCc2ccccc21', ('[Nh2:6]-[#6&!$(C=[O,N]):10].[#6&!$(C=[O,N]):21]-[Nh:5]-[#6&!$(C=[O,N]):20] >> [#6&!$(C=[O,N]):21]-[N:5](-[#6&!$(C=[O,N]):20])-[C](=O)-[Nh:6]-[#6&!$(C=[O,N]):10]', 'FC(F)[C@H]1CCNC1'), 'O=C(NCN1CCCc2ccccc21)N1CC[C@H](C(F)F)C1']",O=C(NCN1CCCc2ccccc21)N1CC[C@H](C(F)F)C1,5.3086419105529785,5.5,0.9316257834434508,1.0,1,1,8,0.48333333333333334,O=C(CCN1CCCc2ccccc21)N1CCC(O)C1,['='],[4.78],[nan],['pKi'],['CHEMBL211'],['Muscarinic acetylcholine receptor M2']
"['CN(C)c1ccc([C@@H]2CNC[C@@H]2N)cc1', ('[c:3]1[c:4][c:5][c:6]([C:11][C:12][Nh2:13])[c:7][c:8]1.[#6:15][C:14](=[O])-[Oh] >> [c:3]1[c:4][c:5]2[c:6]([C:11][C:12][N:13]=[C:14]2-[#6:15])[c:7][c:8]1', 'O=C(O)[C@H]1CCNCC1(F)F'), 'CN(C)c1ccc2c(c1)C([C@H]1CCNCC1(F)F)=N[C@H]1CNC[C@@H]21']",CN(C)c1ccc2c(c1)C([C@H]1CCNCC1(F)F)=N[C@H]1CNC[C@@H]21,5.307991981506348,5.699999809265137,0.8671832084655762,1.0,1,1,944,0.2982456140350877,CN(C)c1ccc(C2CCNCC2)cc1.Cl,['='],[16.0],['%'],['INH'],['CHEMBL225'],['Serotonin 2c (5-HT2c) receptor']
